06/04/2008,     109.16,     110.32,     108.97,     109.42,     311212736 
06/05/2008,     109.86,     111.69,     109.66,     111.61,     300014048 
06/06/2008,     110.63,     110.83,     107.99,     108.05,     484699872 
06/09/2008,     108.50,     109.01,     107.35,     108.31,     287923552 
06/10/2008,     107.56,     108.69,     107.30,     107.77,     328240128 
06/11/2008,     107.79,     108.02,     106.18,     106.18,     358263200 
06/12/2008,     106.71,     107.71,     105.85,     106.59,     318853920 
06/13/2008,     107.16,     108.23,     106.56,     107.94,     308686528 
06/16/2008,     107.46,     108.55,     107.39,     108.00,     234402768 
06/17/2008,     108.67,     108.71,     107.32,     107.48,     241837824 
06/18/2008,     106.78,     107.44,     106.00,     106.43,     336727456 
06/19/2008,     106.35,     107.22,     104.65,     106.56,     383810656 
06/20/2008,     105.84,     106.04,     104.55,     104.84,     363051808 
06/23/2008,     105.24,     105.35,     104.63,     104.73,     207231968 
06/24/2008,     104.41,     105.52,     103.73,     104.52,     335476960 
06/25/2008,     104.95,     106.29,     104.56,     105.02,     361236224 
06/26/2008,     104.03,     104.71,     102.05,     102.17,     373668288 
06/27/2008,     102.21,     102.67,     101.21,     101.61,     380814816 
06/30/2008,     101.90,     102.71,     101.43,     101.97,     324900960 
07/01/2008,     100.80,     102.36,     100.33,     102.29,     487749472 
07/02/2008,     102.61,     102.91,     100.35,     100.53,     365483168 
07/03/2008,     101.27,     101.27,      99.58,     100.64,     300423008 
07/07/2008,     101.02,     101.46,      98.73,      99.61,     467396512 
07/08/2008,      99.58,     101.50,      98.96,     101.38,     472136832 
07/09/2008,     101.58,     101.78,      99.11,      99.43,     422636512 
07/10/2008,      99.14,     100.22,      98.46,      99.83,     547808576 
07/11/2008,      98.77,     100.31,      97.59,      98.67,     603833984 
07/14/2008,      99.80,      99.99,      97.52,      97.78,     404961120 
07/15/2008,      97.04,      98.39,      95.62,      96.40,     630650304 
07/16/2008,      96.76,      99.25,      96.49,      98.76,     466400416 
07/17/2008,      99.70,     100.60,      98.87,      99.75,     471254048 
07/18/2008,     100.53,     100.72,      99.71,     100.37,     335122208 
07/21/2008,     100.80,     101.03,      99.74,     100.43,     279661600 
07/22/2008,      99.71,     101.82,      99.47,     101.57,     372640288 
07/23/2008,     101.90,     102.90,     101.62,     102.12,     391185664 
07/24/2008,     102.25,     102.31,      99.72,     100.00,     312017664 
07/25/2008,     100.30,     100.78,      99.73,      99.97,     275025792 
07/28/2008,     100.00,     100.44,      98.33,      98.51,     257488720 
07/29/2008,      98.78,     100.69,      98.51,     100.61,     328133248 
07/30/2008,     101.27,     102.46,     100.61,     102.41,     445129504 
07/31/2008,     101.50,     102.44,     100.89,     101.05,     348140768 
08/01/2008,     101.28,     101.41,      99.96,     100.52,     312134656 
08/04/2008,     100.42,     100.50,      99.40,      99.58,     236261552 
08/05/2008,     100.41,     102.43,      99.57,     102.27,     315763136 
08/06/2008,     102.00,     103.02,     101.57,     102.72,     262948720 
08/07/2008,     101.95,     102.82,     100.82,     101.19,     309092928 
08/08/2008,     100.85,     103.52,     100.69,     103.07,     327289184 
08/11/2008,     103.15,     104.78,     102.96,     104.14,     313042016 
08/12/2008,     103.80,     104.14,     102.56,     103.06,     267568720 
08/13/2008,     102.61,     103.30,     101.72,     102.44,     321807136 
08/14/2008,     101.86,     103.80,     101.78,     103.21,     300638880 
08/15/2008,     103.52,     103.98,     103.02,     103.71,     227178816 
08/18/2008,     103.92,     103.96,     101.71,     102.29,     216078688 
08/19/2008,     101.52,     102.08,     100.81,     101.18,     244312880 
08/20/2008,     101.50,     101.94,     100.66,     101.65,     283017312 
08/21/2008,     100.99,     102.33,     100.87,     101.82,     226673840 
08/22/2008,     102.52,     103.30,     101.82,     103.30,     210466512 
08/25/2008,     102.62,     103.30,     100.99,     101.20,     215789168 
08/26/2008,     101.20,     101.88,     100.85,     101.50,     199700080 
08/27/2008,     101.62,     102.64,     101.43,     102.49,     214648128 
08/28/2008,     103.00,     103.85,     102.49,     103.73,     210121648 
08/29/2008,     103.36,     103.69,     102.39,     102.61,     237469056 
09/02/2008,     103.60,     104.14,     101.60,     101.97,     316794592 
09/03/2008,     101.89,     102.38,     101.13,     101.89,     316192448 
09/04/2008,     101.16,     101.37,      98.76,      98.82,     427092384 
09/05/2008,      98.23,      99.55,      97.20,      99.13,     363282528 
09/08/2008,     102.01,     102.17,      99.13,     101.18,     457027328 
09/09/2008,     101.27,     101.47,      97.84,      98.17,     473245024 
09/10/2008,      98.71,      99.51,      97.64,      98.57,     375137152 
09/11/2008,      97.30,     100.18,      96.88,     100.00,     471068256 
09/12/2008,      99.03,     100.56,      98.66,     100.46,     373728192 
09/15/2008,      96.91,     100.11,      95.52,      95.68,     606489344 
09/16/2008,      93.38,      97.46,      93.22,      97.19,     726149440 
09/17/2008,      95.32,      97.08,      92.42,      92.91,     783002496 
09/18/2008,      94.06,      97.04,      90.67,      95.66,     951805248 
09/19/2008,     101.53,     102.57,      93.37,      99.46,     625321024 
09/22/2008,      99.73,      99.97,      96.45,      97.21,     311908992 
09/23/2008,      96.84,      97.78,      94.78,      95.00,     409263936 
09/24/2008,      95.64,      96.16,      94.39,      95.30,     389139104 
09/25/2008,      95.68,      97.69,      94.91,      96.80,     409390528 
09/26/2008,      95.22,      97.36,      94.97,      96.84,     356736160 
09/29/2008,      95.51,      97.11,      88.96,      89.25,     556125504 
09/30/2008,      90.96,      93.60,      88.58,      92.95,     409775392 
10/01/2008,      92.37,      93.51,      91.31,      93.00,     415591712 
10/02/2008,      92.12,      92.24,      89.00,      89.63,     456236224 
10/03/2008,      90.44,      92.52,      87.89,      88.42,     576298048 
10/06/2008,      85.86,      86.24,      80.65,      83.92,     762040896 
10/07/2008,      85.62,      86.01,      79.85,      80.16,     674000512 
10/08/2008,      78.15,      81.88,      77.58,      78.14,     905542656 
10/09/2008,      79.86,      80.63,      72.32,      72.68,     667112128 
10/10/2008,      69.53,      75.28,      66.98,      70.92,    1087288192 
10/13/2008,      75.22,      81.22,      72.08,      81.22,     569722112 
10/14/2008,      83.90,      84.57,      77.82,      80.02,     681913536 
10/15/2008,      78.10,      78.37,      71.89,      72.14,     604646016 
10/16/2008,      73.16,      75.94,      69.35,      75.14,     884286208 
10/17/2008,      73.72,      79.01,      73.44,      74.69,     594933056 
10/20/2008,      76.41,      79.41,      75.40,      79.18,     400773568 
10/21/2008,      77.71,      79.05,      76.30,      76.82,     444741600 
10/22/2008,      74.69,      76.82,      70.14,      72.63,     644041536 
10/23/2008,      72.35,      74.09,      68.76,      73.48,     791833856 
10/24/2008,      67.36,      72.06,      67.31,      69.75,     680988288 
10/27/2008,      68.89,      71.73,      67.07,      67.27,     499155712 
10/28/2008,      69.99,      75.52,      67.74,      75.13,     798482112 
10/29/2008,      75.14,      77.87,      73.80,      74.59,     662997568 
10/30/2008,      76.75,      77.36,      74.45,      77.17,     517237824 
10/31/2008,      76.19,      78.99,      75.71,      77.60,     513488192 
11/03/2008,      77.56,      78.28,      76.89,      77.82,     256426544 
11/04/2008,      79.38,      80.82,      77.50,      80.46,     432905696 
11/05/2008,      79.49,      80.71,      76.13,      77.08,     487055680 
11/06/2008,      75.70,      76.48,      72.17,      72.81,     596368000 
11/07/2008,      73.44,      75.33,      72.81,      75.21,     474779648 
11/10/2008,      76.30,      76.55,      72.86,      74.23,     376690624 
11/11/2008,      72.73,      73.83,      71.04,      71.94,     522242720 
11/12/2008,      70.70,      72.24,      68.21,      68.77,     566731392 
11/13/2008,      69.02,      73.51,      65.78,      73.06,     940030656 
11/14/2008,      71.65,      73.77,      69.33,      69.41,     674230464 
11/17/2008,      69.22,      70.97,      68.24,      68.49,     518469952 
11/18/2008,      68.24,      69.89,      66.44,      69.78,     653919104 
11/19/2008,      68.84,      69.61,      64.85,      65.31,     697008768 
11/20/2008,      64.21,      66.12,      60.14,      60.46,    1015664448 
11/21/2008,      62.07,      64.83,      59.57,      63.72,     896774720 
11/24/2008,      65.65,      69.71,      64.40,      68.14,     653138368 
11/25/2008,      69.96,      70.13,      67.17,      68.64,     566743040 
11/26/2008,      67.55,      71.47,      67.51,      71.36,     461916192 
11/28/2008,      71.02,      72.23,      70.90,      72.19,     149621808 
12/01/2008,      70.13,      70.16,      65.60,      65.80,     462157600 
12/02/2008,      66.89,      68.51,      65.74,      68.33,     586040256 
12/03/2008,      66.83,      70.38,      66.62,      69.97,     648894976 
12/04/2008,      68.96,      70.56,      67.11,      68.36,     554309760 
12/05/2008,      67.03,      70.86,      65.90,      70.46,     588964224 
12/08/2008,      72.39,      74.03,      70.58,      72.92,     515281312 
12/09/2008,      72.42,      73.83,      71.30,      71.72,     462738272 
12/10/2008,      72.38,      73.21,      71.32,      72.21,     494468384 
12/11/2008,      71.75,      72.92,      70.01,      70.47,     456386752 
12/12/2008,      68.56,      71.38,      68.28,      71.31,     518008832 
12/15/2008,      71.34,      71.44,      69.15,      70.32,     320347840 
12/16/2008,      70.76,      73.74,      70.66,      73.63,     469856064 
12/17/2008,      72.79,      74.07,      72.17,      72.91,     354839264 
12/18/2008,      73.24,      73.46,      70.69,      71.55,     467539840 
12/19/2008,      71.98,      73.21,      71.16,      71.25,     373191648 
12/22/2008,      71.56,      71.63,      69.06,      70.33,     302080480 
12/23/2008,      70.71,      71.04,      69.31,      69.61,     274451072 
12/24/2008,      69.84,      70.18,      69.48,      70.01,      76911400 
12/26/2008,      70.48,      70.53,      69.88,      70.41,      92552992 
12/29/2008,      70.48,      70.55,      69.15,      70.21,     158770736 
12/30/2008,      70.70,      71.94,      70.18,      71.88,     208366608 
12/31/2008,      71.96,      73.49,      71.79,      72.90,     240248336 
01/02/2009,      73.06,      75.49,      72.59,      75.10,     281729152 
01/05/2009,      74.83,      76.39,      74.23,      75.01,     297723232 
01/06/2009,      75.65,      76.30,      74.87,      75.51,     406451904 
01/07/2009,      74.32,      74.53,      72.87,      73.25,     347795296 
01/08/2009,      72.84,      73.59,      72.44,      73.55,     326532192 
01/09/2009,      73.64,      73.77,      68.96,      71.97,     409870368 
01/12/2009,      71.77,      71.83,      69.81,      70.24,     344020416 
01/13/2009,      70.07,      70.99,      69.64,      70.37,     441351808 
01/14/2009,      69.10,      69.27,      67.18,      68.16,     539505536 
01/15/2009,      67.96,      68.87,      66.02,      68.18,     660671872 
01/16/2009,      69.36,      69.47,      67.09,      68.72,     494251808 
01/20/2009,      68.05,      68.72,      64.67,      65.09,     519897312 
01/21/2009,      66.20,      68.05,      65.01,      67.90,     451319040 
01/22/2009,      66.58,      67.89,      65.57,      66.85,     529600960 
01/23/2009,      65.36,      67.85,      65.09,      67.14,     478773504 
01/26/2009,      67.53,      68.96,      66.90,      67.60,     393825792 
01/27/2009,      67.96,      68.79,      67.29,      68.29,     339093344 
01/28/2009,      69.80,      71.05,      69.53,      70.60,     408688608 
01/29/2009,      69.56,      70.68,      68.24,      68.30,     364448832 
01/30/2009,      68.65,      68.99,      66.41,      66.91,     474625856 
02/02/2009,      65.90,      67.20,      65.69,      66.71,     357004640 
02/03/2009,      67.13,      68.15,      66.42,      67.65,     344648256 
02/04/2009,      68.10,      68.97,      67.08,      67.32,     399702272 
02/05/2009,      66.81,      68.90,      66.34,      68.32,     517019520 
02/06/2009,      68.56,      70.56,      68.41,      70.27,     453088384 
02/09/2009,      70.25,      70.88,      69.73,      70.36,     296652192 
02/10/2009,      69.69,      70.31,      66.61,      67.14,     663543424 
02/11/2009,      67.42,      67.90,      66.57,      67.54,     401661248 
02/12/2009,      66.38,      67.71,      65.48,      67.59,     580789568 
02/13/2009,      67.50,      68.05,      66.84,      66.86,     363835488 
02/17/2009,      64.76,      67.02,      63.96,      64.00,     592766912 
02/18/2009,      64.46,      64.58,      63.24,      63.85,     449130176 
02/19/2009,      64.50,      64.75,      63.03,      63.16,     392175040 
02/20/2009,      61.99,      63.29,      61.21,      62.54,     590630400 
02/23/2009,      63.23,      63.23,      60.26,      60.31,     469686304 
02/24/2009,      60.82,      62.97,      60.35,      62.59,     527727584 
02/25/2009,      62.32,      63.35,      61.10,      62.10,     571692672 
02/26/2009,      62.87,      64.36,      61.02,      61.09,     449671424 
02/27/2009,      59.79,      61.14,      59.63,      59.73,     582436160 
03/02/2009,      58.59,      59.71,      56.85,      57.03,     527746720 
03/03/2009,      57.85,      57.92,      56.26,      56.61,     549044736 
03/04/2009,      57.54,      58.87,      56.61,      57.95,     572665536 
03/05/2009,      56.63,      57.95,      55.07,      55.58,     600747392 
03/06/2009,      56.07,      56.91,      54.21,      55.68,     607088768 
03/09/2009,      54.89,      56.55,      54.72,      55.02,     470056768 
03/10/2009,      56.15,      58.47,      56.04,      58.30,     502620672 
03/11/2009,      58.97,      59.58,      58.03,      58.68,     441500544 
03/12/2009,      58.67,      61.20,      58.14,      60.99,     507197152 
03/13/2009,      61.41,      62.19,      60.37,      61.47,     417078848 
03/16/2009,      62.17,      62.99,      61.24,      61.28,     446564960 
03/17/2009,      61.45,      63.30,      60.95,      63.16,     441790464 
03/18/2009,      62.86,      65.36,      62.26,      64.57,     585994432 
03/19/2009,      65.38,      65.44,      63.57,      63.77,     530463520 
03/20/2009,      64.08,      64.20,      62.27,      62.42,     456147200 
03/23/2009,      64.07,      66.96,      63.72,      66.90,     516293664 
03/24/2009,      66.10,      67.01,      65.51,      65.58,     406538944 
03/25/2009,      66.09,      67.29,      64.33,      66.27,     542970816 
03/26/2009,      66.92,      67.78,      66.17,      67.62,     518550336 
03/27/2009,      66.76,      67.15,      66.16,      66.40,     396128064 
03/30/2009,      64.93,      64.99,      63.43,      64.11,     398179104 
03/31/2009,      64.73,      65.97,      64.32,      64.70,     447499040 
04/01/2009,      63.90,      66.25,      63.73,      65.95,     463368096 
04/02/2009,      67.60,      68.84,      66.01,      67.88,     585224512 
04/03/2009,      67.93,      68.57,      67.26,      68.56,     349756576 
04/06/2009,      67.81,      68.57,      66.96,      68.02,     325390048 
04/07/2009,      66.92,      67.25,      66.32,      66.43,     318285024 
04/08/2009,      66.77,      67.48,      66.35,      67.15,     282974752 
04/09/2009,      68.89,      69.83,      68.61,      69.82,     331367232 
04/13/2009,      69.09,      70.41,      68.82,      69.84,     276303744 
04/14/2009,      69.18,      69.78,      68.41,      68.63,     339702240 
04/15/2009,      68.22,      69.50,      68.03,      69.36,     308060832 
04/16/2009,      69.92,      70.91,      68.97,      70.38,     411882592 
04/17/2009,      70.65,      71.32,      70.09,      70.85,     322740000 
04/20/2009,      69.60,      70.83,      67.81,      67.88,     360868736 
04/21/2009,      67.39,      69.27,      67.33,      69.21,     369235488 
04/22/2009,      68.58,      70.25,      68.40,      68.79,     418312352 
04/23/2009,      68.92,      69.50,      68.05,      69.46,     399196480 
04/24/2009,      70.00,      71.04,      69.72,      70.51,     353528064 
04/27/2009,      69.71,      70.80,      69.60,      69.84,     355848512 
04/28/2009,      69.14,      70.45,      68.97,      69.62,     304452672 
04/29/2009,      70.40,      71.89,      70.22,      71.10,     382780160 
04/30/2009,      72.05,      72.43,      70.72,      71.13,     370358816 
05/01/2009,      71.15,      71.77,      70.56,      71.51,     290144864 
05/04/2009,      72.05,      73.99,      71.91,      73.94,     352706528 
05/05/2009,      73.69,      73.98,      73.10,      73.69,     298637728 
05/06/2009,      74.60,      75.02,      73.72,      74.97,     358636512 
05/07/2009,      75.68,      75.79,      73.46,      73.93,     390526368 
05/08/2009,      74.88,      75.85,      73.97,      75.65,     367556384 
05/11/2009,      74.61,      74.95,      74.07,      74.24,     304596416 
05/12/2009,      74.55,      74.72,      73.11,      74.02,     346953312 
05/13/2009,      73.02,      73.24,      72.01,      72.15,     331197856 
05/14/2009,      72.19,      73.33,      72.01,      72.77,     319597728 
05/15/2009,      72.72,      73.23,      71.72,      72.18,     333638976 
05/18/2009,      72.86,      74.32,      72.06,      74.23,     297581824 
05/19/2009,      74.19,      74.83,      73.89,      74.14,     253196048 
05/20/2009,      74.81,      75.51,      73.56,      73.64,     351226816 
05/21/2009,      72.79,      73.07,      71.81,      72.59,     318270080 
05/22/2009,      72.79,      73.23,      72.15,      72.43,     204974368 
05/26/2009,      71.89,      74.50,      71.86,      74.29,     290292800 
05/27/2009,      74.40,      74.65,      72.85,      72.96,     302558688 
05/28/2009,      73.60,      74.32,      72.50,      73.98,     355262752 
05/29/2009,      74.38,      76.24,      73.78,      75.29,     317502752 
06/01/2009,      76.21,      77.43,      76.02,      77.11,     339435808 
06/02/2009,      76.81,      77.60,      76.61,      77.17,     283640320 
06/03/2009,      76.52,      76.59,      75.47,      76.20,     289256064 
06/04/2009,      76.48,      77.03,      75.91,      76.91,     258131392 
06/05/2009,      77.70,      77.84,      76.32,      76.93,     349329760 
06/08/2009,      76.35,      77.38,      75.70,      76.61,     293144608 
06/09/2009,      77.04,      77.41,      76.50,      77.00,     276505824 
06/10/2009,      77.69,      77.70,      75.82,      76.81,     363720864 
06/11/2009,      76.95,      78.20,      76.94,      77.15,     338375296 
06/12/2009,      76.81,      77.41,      76.48,      77.36,     226586784 
06/15/2009,      76.45,      76.50,      75.18,      75.59,     275497280 
06/16/2009,      75.86,      75.90,      74.51,      74.56,     279219648 
06/17/2009,      74.53,      75.12,      73.90,      74.49,     274506784 
06/18/2009,      74.60,      75.40,      74.25,      75.03,     260169328 
06/19/2009,      75.75,      75.85,      74.89,      75.31,     263535536 
06/22/2009,      74.57,      74.62,      73.03,      73.05,     307793504 
06/23/2009,      73.21,      73.54,      72.70,      73.11,     230000560 
06/24/2009,      73.77,      74.53,      73.31,      73.74,     258517248 
06/25/2009,      73.37,      75.42,      73.29,      75.34,     341434944 
06/26/2009,      75.09,      75.47,      74.68,      75.15,     204777232 
06/29/2009,      75.37,      75.95,      74.95,      75.85,     205830496 
06/30/2009,      75.87,      76.15,      74.68,      75.24,     279687680 
07/01/2009,      75.56,      76.28,      75.45,      75.55,     211408816 
07/02/2009,      74.57,      75.57,      73.45,      73.49,     259331520 
07/06/2009,      72.77,      73.58,      72.55,      73.48,     208497856 
07/07/2009,      73.40,      73.49,      72.01,      72.05,     242592144 
07/08/2009,      72.49,      72.66,      71.19,      72.01,     303018912 
07/09/2009,      72.50,      72.74,      71.93,      72.14,     200127376 
07/10/2009,      71.76,      72.41,      71.47,      71.97,     212011264 
07/13/2009,      72.26,      73.78,      71.67,      73.72,     265707392 
07/14/2009,      73.95,      74.21,      73.42,      74.14,     221821008 
07/15/2009,      75.12,      76.51,      74.19,      76.31,     269941376 
07/16/2009,      76.10,      77.33,      75.95,      77.01,     282525248 
07/17/2009,      76.96,      77.18,      76.54,      77.02,     169281472 
07/20/2009,      77.47,      77.97,      77.07,      77.84,     200566656 
07/21/2009,      78.45,      78.47,      77.26,      78.20,     265961024 
07/22/2009,      77.70,      78.66,      77.64,      78.18,     239511088 
07/23/2009,      78.23,      80.25,      78.17,      79.91,     316217600 
07/24/2009,      79.53,      80.30,      79.12,      80.24,     188153456 
07/27/2009,      80.09,      80.52,      79.65,      80.47,     194569808 
07/28/2009,      79.91,      80.49,      79.42,      80.10,     227978432 
07/29/2009,      79.73,      80.26,      79.35,      79.90,     237490256 
07/30/2009,      80.87,      81.69,      80.68,      80.74,     275503520 
07/31/2009,      80.72,      81.39,      80.50,      80.85,     253373184 
08/03/2009,      81.70,      82.26,      81.26,      82.18,     214694080 
08/04/2009,      81.82,      82.51,      81.64,      82.40,     215884544 
08/05/2009,      82.45,      82.52,      81.48,      82.16,     225711632 
08/06/2009,      82.54,      82.66,      81.35,      81.73,     235997056 
08/07/2009,      82.59,      83.49,      82.14,      82.81,     269667936 
08/10/2009,      82.43,      82.82,      82.05,      82.63,     159884576 
08/11/2009,      82.27,      82.32,      81.38,      81.60,     192228944 
08/12/2009,      81.46,      83.10,      81.42,      82.48,     267493808 
08/13/2009,      82.86,      83.14,      82.04,      83.11,     215571584 
08/14/2009,      83.07,      83.13,      81.58,      82.47,     243972720 
08/17/2009,      80.88,      80.97,      80.28,      80.44,     290673824 
08/18/2009,      80.62,      81.37,      80.47,      81.08,     211974272 
08/19/2009,      80.44,      82.07,      80.36,      81.79,     235329408 
08/20/2009,      81.90,      82.82,      81.72,      82.63,     212713952 
08/21/2009,      83.31,      84.39,      83.15,      84.25,     274412224 
08/24/2009,      84.60,      85.06,      83.94,      84.25,     233692992 
08/25/2009,      84.58,      85.31,      84.23,      84.41,     262790976 
08/26/2009,      84.15,      84.80,      83.86,      84.42,     237805936 
08/27/2009,      84.37,      84.87,      83.41,      84.61,     239562304 
08/28/2009,      85.29,      85.38,      84.01,      84.59,     179632544 
08/31/2009,      83.76,      83.94,      83.29,      83.84,     215040848 
09/01/2009,      83.42,      84.48,      81.82,      81.99,     392585568 
09/02/2009,      81.64,      82.18,      81.47,      81.68,     209850944 
09/03/2009,      82.15,      82.45,      81.49,      82.36,     175398672 
09/04/2009,      82.52,      83.53,      82.27,      83.51,     174332608 
09/08/2009,      84.28,      84.32,      83.78,      84.23,     162346000 
09/09/2009,      84.38,      85.16,      84.12,      84.88,     188923808 
09/10/2009,      84.93,      85.80,      84.46,      85.74,     198989536 
09/11/2009,      85.91,      86.16,      85.33,      85.73,     186170640 
09/14/2009,      85.00,      86.29,      84.40,      86.14,     182736128 
09/15/2009,      86.28,      86.82,      85.72,      86.50,     240414112 
09/16/2009,      86.82,      87.83,      86.51,      87.81,     251998640 
09/17/2009,      87.69,      88.42,      87.20,      87.68,     279995456 
09/18/2009,      88.09,      88.10,      87.44,      87.74,     187057744 
09/21/2009,      87.06,      87.97,      86.87,      87.52,     184639808 
09/22/2009,      88.04,      88.27,      87.64,      88.03,     173921488 
09/23/2009,      88.23,      88.82,      87.14,      87.29,     274704992 
09/24/2009,      87.48,      87.67,      85.96,      86.33,     278038112 
09/25/2009,      86.14,      86.62,      85.58,      85.87,     248171888 
09/28/2009,      86.20,      87.60,      86.19,      87.41,     143751856 
09/29/2009,      87.57,      87.99,      86.97,      87.15,     162622192 
09/30/2009,      87.44,      87.53,      86.01,      86.81,     309237600 
10/01/2009,      86.60,      86.93,      84.64,      84.66,     342716800 
10/02/2009,      83.88,      84.76,      83.85,      84.26,     273324512 
10/05/2009,      84.60,      85.77,      84.35,      85.52,     182220720 
10/06/2009,      86.14,      87.24,      86.09,      86.74,     246260976 
10/07/2009,      86.55,      87.07,      86.38,      86.98,     193476096 
10/08/2009,      87.60,      88.11,      87.02,      87.65,     222906992 
10/09/2009,      87.67,      88.18,      87.44,      88.18,     164187056 
10/12/2009,      88.59,      88.87,      88.20,      88.53,     143450272 
10/13/2009,      88.29,      88.56,      87.77,      88.35,     191755264 
10/14/2009,      89.38,      89.96,      89.01,      89.87,     232773936 
10/15/2009,      89.43,      90.20,      89.39,      90.20,     211434720 
10/16/2009,      89.45,      89.84,      88.98,      89.52,     233583568 
10/19/2009,      89.67,      90.54,      89.39,      90.26,     193909808 
10/20/2009,      90.39,      90.42,      89.35,      89.79,     219963600 
10/21/2009,      89.65,      90.69,      88.92,      88.98,     274494976 
10/22/2009,      88.95,      90.17,      88.38,      89.89,     289830176 
10/23/2009,      90.18,      90.24,      88.49,      88.86,     291942624 
10/26/2009,      88.96,      89.87,      87.65,      87.90,     294303200 
10/27/2009,      87.99,      88.29,      87.28,      87.49,     308000032 
10/28/2009,      87.27,      87.54,      85.79,      85.84,     302572992 
10/29/2009,      86.48,      87.85,      86.28,      87.68,     240916304 
10/30/2009,      87.39,      87.66,      85.04,      85.14,     395999488 
11/02/2009,      85.61,      86.66,      84.75,      85.77,     309260192 
11/03/2009,      85.29,      86.16,      85.12,      86.04,     277730560 
11/04/2009,      86.74,      87.42,      86.04,      86.26,     301158944 
11/05/2009,      86.87,      87.87,      86.69,      87.85,     218814608 
11/06/2009,      87.36,      88.30,      87.19,      88.08,     207895680 
11/09/2009,      88.75,      90.13,      88.68,      90.08,     193975136 
11/10/2009,      89.87,      90.38,      89.59,      90.10,     208842352 
11/11/2009,      90.69,      91.11,      90.12,      90.56,     206070624 
11/12/2009,      90.44,      90.90,      89.41,      89.64,     191056688 
11/13/2009,      89.87,      90.51,      89.41,      90.12,     183605232 
11/16/2009,      90.75,      91.83,      90.70,      91.43,     256511904 
11/17/2009,      91.19,      91.58,      90.85,      91.54,     178814368 
11/18/2009,      91.47,      91.61,      90.90,      91.48,     190226400 
11/19/2009,      90.85,      91.51,      89.72,      90.29,     253832288 
11/20/2009,      89.82,      90.24,      89.62,      89.97,     163214288 
11/23/2009,      91.03,      91.87,      90.93,      91.11,     179999168 
11/24/2009,      91.26,      91.42,      90.44,      91.25,     168281088 
11/25/2009,      91.40,      91.67,      91.11,      91.57,     133207504 
11/27/2009,      89.12,      90.70,      89.03,      90.08,     153253808 
11/30/2009,      90.01,      90.60,      88.89,      90.39,     195557888 
12/01/2009,      91.19,      91.80,      91.04,      91.50,     194083024 
12/02/2009,      91.49,      92.09,      91.19,      91.46,     160653056 
12/03/2009,      91.71,      92.23,      90.67,      90.75,     203465552 
12/04/2009,      91.95,      92.39,      90.47,      91.27,     334352416 
12/07/2009,      91.18,      91.69,      90.84,      91.13,     155499760 
12/08/2009,      90.47,      91.07,      89.84,      90.12,     206489536 
12/09/2009,      90.09,      90.58,      89.63,      90.45,     188550048 
12/10/2009,      91.01,      91.36,      90.81,      90.96,     167814704 
12/11/2009,      91.35,      91.55,      90.94,      91.35,     151831408 
12/14/2009,      91.97,      92.08,      91.56,      91.97,     129718392 
12/15/2009,      91.64,      92.01,      91.26,      91.55,     146410928 
12/16/2009,      91.92,      92.19,      91.48,      91.69,     188724128 
12/17/2009,      91.03,      91.20,      90.50,      90.58,     223019664 
12/18/2009,      91.09,      91.17,      90.33,      91.10,     210430752 
12/21/2009,      91.55,      92.33,      91.55,      92.02,     142818400 
12/22/2009,      92.22,      92.55,      92.10,      92.35,     110910768 
12/23/2009,      92.58,      92.67,      92.16,      92.53,     135214208 
12/24/2009,      92.73,      93.07,      92.57,      92.97,      47997948 
12/28/2009,      93.32,      93.39,      92.84,      93.17,     105726176 
12/29/2009,      93.41,      93.43,      93.03,      93.04,      97405408 
12/30/2009,      92.77,      93.11,      92.72,      93.01,      88433048 
12/31/2009,      93.21,      93.24,      92.07,      92.11,     109153720 
01/04/2010,      92.88,      93.72,      92.17,      93.68,     143824512 
01/05/2010,      93.62,      93.96,      93.28,      93.92,     134954464 
01/06/2010,      93.83,      94.22,      93.76,      93.99,     140390176 
01/07/2010,      93.82,      94.50,      93.55,      94.39,     158509392 
01/08/2010,      94.14,      94.74,      93.95,      94.70,     152875760 
01/11/2010,      95.12,      95.16,      94.42,      94.83,     128344144 
01/12/2010,      94.20,      94.40,      93.58,      93.95,     201511264 
01/13/2010,      94.19,      95.01,      93.71,      94.74,     195677024 
01/14/2010,      94.63,      95.17,      94.58,      95.00,     140014672 
01/15/2010,      94.83,      94.92,      93.57,      93.93,     256795312 
01/19/2010,      93.92,      95.16,      93.89,      95.11,     167977360 
01/20/2010,      94.46,      94.60,      93.39,      94.14,     261828352 
01/21/2010,      94.16,      94.45,      92.21,      92.33,     417130880 
01/22/2010,      91.91,      92.36,      90.17,      90.27,     418415520 
01/25/2010,      91.10,      91.26,      90.44,      90.73,     225979728 
01/26/2010,      90.38,      91.31,      90.13,      90.35,     255283136 
01/27/2010,      90.24,      90.99,      89.54,      90.78,     328469056 
01/28/2010,      91.08,      91.13,      89.19,      89.74,     382144352 
01/29/2010,      90.13,      90.76,      88.62,      88.77,     375817568 
02/01/2010,      89.39,      90.15,      88.86,      90.15,     226795744 
02/02/2010,      90.31,      91.41,      90.00,      91.24,     261646480 
02/03/2010,      90.82,      91.32,      90.52,      90.78,     208802560 
02/04/2010,      90.08,      90.12,      87.96,      87.98,     431354080 
02/05/2010,      88.08,      88.34,      86.44,      88.16,     597066432 
02/08/2010,      88.23,      88.72,      87.46,      87.53,     271029088 
